threshold,recall,specificity,precision,f1,accuracy,tn,fp,fn,tp,profit,meets_recall,meets_specificity,meets_both,model,config,min_tpr_tnr
0.7299999999999996,0.32948267202410847,0.9550577828506206,0.6755921730175077,0.44294395678595544,0.8166666666666667,6694,315,1335,656,-11418200,False,True,False,Ensemble,W=0.4/0.4/0.2,0.32948267202410847
0.7399999999999997,0.3174284279256655,0.9567698673134541,0.6759358288770053,0.4319890635680109,0.8153333333333334,6706,303,1359,632,-11677400,False,True,False,Ensemble,W=0.4/0.4/0.2,0.3174284279256655
0.7499999999999997,0.30386740331491713,0.9587672991867598,0.6767337807606264,0.4194107452339688,0.8138888888888889,6720,289,1386,605,-11968800,False,True,False,Ensemble,W=0.4/0.4/0.2,0.30386740331491713
0.7599999999999997,0.2978402812656956,0.9621914681124268,0.6911421911421911,0.41628641628641627,0.8152222222222222,6744,265,1398,593,-12091200,False,True,False,Ensemble,W=0.4/0.4/0.2,0.2978402812656956
0.7699999999999997,0.2877950778503265,0.9647595948066772,0.698780487804878,0.40768409818569906,0.815,6762,247,1418,573,-12304000,False,True,False,Ensemble,W=0.4/0.4/0.2,0.2877950778503265
0.7799999999999997,0.27523857358111503,0.9671850477956913,0.7043701799485861,0.3958107620079451,0.8141111111111111,6779,230,1443,548,-12572200,False,True,False,Ensemble,W=0.4/0.4/0.2,0.27523857358111503
0.7899999999999996,0.25665494726268206,0.9701811956056499,0.7097222222222223,0.3769826632239026,0.8123333333333334,6800,209,1480,511,-12970800,False,True,False,Ensemble,W=0.4/0.4/0.2,0.25665494726268206
0.7999999999999996,0.2430939226519337,0.9738907119417891,0.7256371814092953,0.36418359668924005,0.8122222222222222,6826,183,1507,484,-13257400,False,True,False,Ensemble,W=0.4/0.4/0.2,0.2430939226519337
0.8099999999999996,0.22702159718734305,0.9761734912255672,0.7302100161550888,0.346360153256705,0.8104444444444444,6842,167,1539,452,-13603000,False,True,False,Ensemble,W=0.4/0.4/0.2,0.22702159718734305
0.8199999999999996,0.20592667001506781,0.9790269653302897,0.7360861759425493,0.3218210361067504,0.808,6862,147,1581,410,-14057000,False,True,False,Ensemble,W=0.4/0.4/0.2,0.20592667001506781
0.8299999999999996,0.1928679055750879,0.9823084605507205,0.7559055118110236,0.30732292917166865,0.8076666666666666,6885,124,1607,384,-14333800,False,True,False,Ensemble,W=0.4/0.4/0.2,0.1928679055750879
0.8399999999999996,0.1783023606228026,0.9841632187187901,0.7618025751072961,0.288970288970289,0.8058888888888889,6898,111,1636,355,-14647600,False,True,False,Ensemble,W=0.4/0.4/0.2,0.1783023606228026
0.8499999999999996,0.155700652938222,0.9868740191182765,0.7711442786069652,0.2590890096113665,0.803,6917,92,1681,310,-15135000,False,True,False,Ensemble,W=0.4/0.4/0.2,0.155700652938222
0.8599999999999995,0.1341034655951783,0.9900128406334713,0.7922848664688428,0.22938144329896906,0.8006666666666666,6939,70,1724,267,-15599200,False,True,False,Ensemble,W=0.4/0.4/0.2,0.1341034655951783
0.8699999999999996,0.11652435961828227,0.9917249250963047,0.8,0.20341955282770716,0.7981111111111111,6951,58,1759,232,-15979400,False,True,False,Ensemble,W=0.4/0.4/0.2,0.11652435961828227
0.8799999999999996,0.09794073329984933,0.9937223569696105,0.8158995815899581,0.17488789237668162,0.7955555555555556,6965,44,1796,195,-16380800,False,True,False,Ensemble,W=0.4/0.4/0.2,0.09794073329984933
0.8899999999999996,0.0803616273229533,0.9955771151376801,0.837696335078534,0.14665444546287812,0.7931111111111111,6978,31,1831,160,-16760600,False,True,False,Ensemble,W=0.4/0.4/0.2,0.0803616273229533
0.8999999999999996,0.06177800100452034,0.9967185047795691,0.8424657534246576,0.11511464670098268,0.7898888888888889,6986,23,1868,123,-17164400,False,True,False,Ensemble,W=0.4/0.4/0.2,0.06177800100452034
0.1,0.9939728779507785,0.054786702810671994,0.2300092980009298,0.37357243983010857,0.26255555555555554,384,6625,12,1979,610800,True,False,False,Ensemble,W=0.6/0.2/0.2,0.054786702810671994
0.11,0.9904570567553993,0.07205022114424312,0.23265691363850874,0.3768032865195376,0.2752222222222222,505,6504,19,1972,582200,True,False,False,Ensemble,W=0.6/0.2/0.2,0.07205022114424312
0.12,0.9834254143646409,0.09145384505635612,0.2351669469132837,0.3795677037898614,0.2887777777777778,641,6368,33,1958,482600,True,False,False,Ensemble,W=0.6/0.2/0.2,0.09145384505635612
0.13,0.9784028126569563,0.11271222713653874,0.23852087669891026,0.38354006694231146,0.3042222222222222,790,6219,43,1948,432200,True,False,False,Ensemble,W=0.6/0.2/0.2,0.11271222713653874
0.13999999999999999,0.9733802109492717,0.1398202311314025,0.2432534203589808,0.38923478610162676,0.32422222222222224,980,6029,53,1938,398200,True,False,False,Ensemble,W=0.6/0.2/0.2,0.1398202311314025
0.14999999999999997,0.9688598694123556,0.16279069767441862,0.2474028472489419,0.39415610952186353,0.3411111111111111,1141,5868,62,1929,363600,True,False,False,Ensemble,W=0.6/0.2/0.2,0.16279069767441862
0.15999999999999998,0.963837267704671,0.18590383792267084,0.251672131147541,0.39912645590682194,0.358,1303,5706,72,1919,318400,True,False,False,Ensemble,W=0.6/0.2/0.2,0.18590383792267084
0.16999999999999998,0.9588146659969864,0.2130118419175346,0.2571043771043771,0.4054800339847069,0.378,1493,5516,82,1909,284400,True,False,False,Ensemble,W=0.6/0.2/0.2,0.2130118419175346
0.17999999999999997,0.952787543947765,0.23740904551291198,0.26194421430544046,0.4109173616376042,0.39566666666666667,1664,5345,94,1897,220800,True,False,False,Ensemble,W=0.6/0.2/0.2,0.23740904551291198
0.18999999999999995,0.946258161727775,0.2603795120559281,0.266553480475382,0.41593994922176847,0.4121111111111111,1825,5184,107,1884,142200,True,False,False,Ensemble,W=0.6/0.2/0.2,0.2603795120559281
0.19999999999999996,0.9387242591662481,0.28163789413611073,0.27071263035921206,0.4202360876897133,0.427,1974,5035,122,1869,36800,True,False,False,Ensemble,W=0.6/0.2/0.2,0.28163789413611073
0.20999999999999996,0.9321948769462581,0.30346697103723785,0.27545265657465123,0.42524916943521596,0.44255555555555554,2127,4882,135,1856,-45000,True,False,False,Ensemble,W=0.6/0.2/0.2,0.30346697103723785
0.21999999999999995,0.9236564540431944,0.3290055642745042,0.28110669520024456,0.43103246220555486,0.46055555555555555,2306,4703,152,1839,-160400,True,False,False,Ensemble,W=0.6/0.2/0.2,0.3290055642745042
0.22999999999999995,0.9156202913108991,0.35126266229133973,0.28618524332810047,0.43607224016265994,0.4761111111111111,2462,4547,168,1823,-274000,True,False,False,Ensemble,W=0.6/0.2/0.2,0.35126266229133973
0.23999999999999994,0.9070818684078352,0.37209302325581395,0.29096181730304493,0.44059526713832636,0.49044444444444446,2608,4401,185,1806,-402600,True,False,False,Ensemble,W=0.6/0.2/0.2,0.37209302325581395
0.24999999999999992,0.8950276243093923,0.3923526893993437,0.29498427412680017,0.44372509960159356,0.5035555555555555,2750,4259,209,1782,-609800,True,False,False,Ensemble,W=0.6/0.2/0.2,0.3923526893993437
0.2599999999999999,0.8829733802109493,0.41988871450991583,0.3018543956043956,0.4499040307101727,0.5223333333333333,2943,4066,233,1758,-796600,True,False,False,Ensemble,W=0.6/0.2/0.2,0.41988871450991583
0.2699999999999999,0.8739326971371171,0.4398630332429733,0.30709495234733497,0.4544860911584171,0.5358888888888889,3083,3926,251,1740,-938600,True,False,False,Ensemble,W=0.6/0.2/0.2,0.4398630332429733
0.2799999999999999,0.8643897538925164,0.46340419460693394,0.31393651951842394,0.4605914625986886,0.5521111111111111,3248,3761,270,1721,-1081600,True,False,False,Ensemble,W=0.6/0.2/0.2,0.46340419460693394
0.2899999999999999,0.8528377699648418,0.4830931659295192,0.31911294869385454,0.4644420131291029,0.5648888888888889,3386,3623,293,1698,-1279400,True,False,False,Ensemble,W=0.6/0.2/0.2,0.4830931659295192
0.29999999999999993,0.8422903063787042,0.5030674846625767,0.325,0.4690253111452944,0.5781111111111111,3526,3483,314,1677,-1454400,True,False,False,Ensemble,W=0.6/0.2/0.2,0.5030674846625767
0.30999999999999994,0.8312405826217981,0.522756455985162,0.331,0.47346588470891154,0.591,3664,3345,336,1655,-1641200,True,False,False,Ensemble,W=0.6/0.2/0.2,0.522756455985162
0.3199999999999999,0.8186840783525866,0.5433014695391639,0.33740426412750985,0.4778657285253591,0.6042222222222222,3808,3201,361,1630,-1858600,True,False,False,Ensemble,W=0.6/0.2/0.2,0.5433014695391639
0.32999999999999985,0.8056253139126067,0.5657012412612356,0.34509466437177283,0.4832053020033138,0.6187777777777778,3965,3044,387,1604,-2081800,True,False,False,Ensemble,W=0.6/0.2/0.2,0.5657012412612356
0.33999999999999986,0.7935710698141637,0.5873876444571265,0.35330948121645794,0.48893702614884726,0.633,4117,2892,411,1580,-2285000,False,False,False,Ensemble,W=0.6/0.2/0.2,0.5873876444571265
0.34999999999999987,0.7780010045203415,0.6053645313168783,0.3589803012746234,0.4912781477957501,0.6435555555555555,4243,2766,442,1549,-2575600,False,False,False,Ensemble,W=0.6/0.2/0.2,0.6053645313168783
0.3599999999999999,0.7584128578603717,0.6286203452703667,0.36712861658157064,0.4947575360419397,0.6573333333333333,4406,2603,481,1510,-2939400,False,False,False,Ensemble,W=0.6/0.2/0.2,0.6286203452703667
0.3699999999999999,0.7443495730788549,0.6477386217720075,0.37509491268033407,0.49882194547290476,0.6691111111111111,4540,2469,509,1482,-3193800,False,False,False,Ensemble,W=0.6/0.2/0.2,0.6477386217720075
0.3799999999999999,0.7307885484681065,0.6684263090312456,0.3850224927229426,0.5043327556325824,0.6822222222222222,4685,2324,536,1455,-3432800,False,False,False,Ensemble,W=0.6/0.2/0.2,0.6684263090312456
0.3899999999999999,0.7157207433450528,0.6842630903124555,0.3916987355689939,0.506306626399005,0.6912222222222222,4796,2213,566,1425,-3718400,False,False,False,Ensemble,W=0.6/0.2/0.2,0.6842630903124555
0.3999999999999998,0.6996484178804621,0.7015266086460266,0.39971305595408896,0.5087655222790358,0.7011111111111111,4917,2092,598,1393,-4022000,False,False,False,Ensemble,W=0.6/0.2/0.2,0.6996484178804621
0.4099999999999998,0.6901054746358614,0.720216864031959,0.41199400299850075,0.5159594442358242,0.7135555555555556,5048,1961,617,1374,-4178600,False,False,False,Ensemble,W=0.6/0.2/0.2,0.6901054746358614
0.4199999999999998,0.6790557508789553,0.735054929376516,0.42131505141788717,0.52,0.7226666666666667,5152,1857,639,1352,-4379000,False,False,False,Ensemble,W=0.6/0.2/0.2,0.6790557508789553
0.4299999999999998,0.6690105474635861,0.7494649736053646,0.43134715025906734,0.5245126993502658,0.7316666666666667,5253,1756,659,1332,-4558600,False,False,False,Ensemble,W=0.6/0.2/0.2,0.6690105474635861
0.43999999999999984,0.6599698643897539,0.7638750178342132,0.44257325698888517,0.5298387096774194,0.7408888888888889,5354,1655,677,1314,-4716200,False,False,False,Ensemble,W=0.6/0.2/0.2,0.6599698643897539
0.44999999999999984,0.6504269211451532,0.7775716935368812,0.4537491240364401,0.5345717234262125,0.7494444444444445,5450,1559,696,1295,-4886800,False,False,False,Ensemble,W=0.6/0.2/0.2,0.6504269211451532
0.45999999999999985,0.6413862380713209,0.787701526608646,0.4618444846292948,0.5370058873002523,0.7553333333333333,5521,1488,714,1277,-5056400,False,False,False,Ensemble,W=0.6/0.2/0.2,0.6413862380713209
0.46999999999999986,0.628327473631341,0.8003994863746612,0.4720754716981132,0.5391079508726568,0.7623333333333333,5610,1399,740,1251,-5306800,False,True,False,Ensemble,W=0.6/0.2/0.2,0.628327473631341
0.47999999999999976,0.6192867905575088,0.8095306035097731,0.48014018691588783,0.5409080938802369,0.7674444444444445,5674,1335,758,1233,-5479200,False,True,False,Ensemble,W=0.6/0.2/0.2,0.6192867905575088
0.48999999999999977,0.6097438473129081,0.8203738051077186,0.49090173877881116,0.5439068100358423,0.7737777777777778,5750,1259,777,1214,-5657800,False,True,False,Ensemble,W=0.6/0.2/0.2,0.6097438473129081
0.4999999999999998,0.6027122049221497,0.8285062063061778,0.4995836802664446,0.5463236967903484,0.7785555555555556,5807,1202,791,1200,-5789000,False,True,False,Ensemble,W=0.6/0.2/0.2,0.6027122049221497
0.5099999999999998,0.5926670015067805,0.8350691967470395,0.5051369863013698,0.5454125259995378,0.7814444444444445,5853,1156,811,1180,-5990600,False,True,False,Ensemble,W=0.6/0.2/0.2,0.5926670015067805
0.5199999999999998,0.5831240582621798,0.8430589242402625,0.5134896063688633,0.5460959548447789,0.7855555555555556,5909,1100,830,1161,-6177200,False,True,False,Ensemble,W=0.6/0.2/0.2,0.5831240582621798
0.5299999999999998,0.5730788548468106,0.8503352832073049,0.5210045662100456,0.5458024396077493,0.789,5960,1049,850,1141,-6376800,False,True,False,Ensemble,W=0.6/0.2/0.2,0.5730788548468106
0.5399999999999998,0.562531391260673,0.8570409473534027,0.527803958529689,0.5446146365183564,0.7918888888888889,6007,1002,871,1120,-6589000,False,True,False,Ensemble,W=0.6/0.2/0.2,0.562531391260673
0.5499999999999998,0.5554997488699146,0.8643173063204451,0.5376762275157997,0.5464426877470355,0.796,6058,951,885,1106,-6722600,False,True,False,Ensemble,W=0.6/0.2/0.2,0.5554997488699146
0.5599999999999997,0.5399296835760924,0.8711656441717791,0.5434782608695652,0.5416981607457798,0.7978888888888889,6106,903,916,1075,-7044400,False,True,False,Ensemble,W=0.6/0.2/0.2,0.5399296835760924
0.5699999999999997,0.5308890005022602,0.8771579397916964,0.551094890510949,0.5408032744947557,0.8005555555555556,6148,861,934,1057,-7225600,False,True,False,Ensemble,W=0.6/0.2/0.2,0.5308890005022602
0.5799999999999997,0.5188347564038172,0.8825795405906691,0.556573275862069,0.5370418507928256,0.8021111111111111,6186,823,958,1033,-7474400,False,True,False,Ensemble,W=0.6/0.2/0.2,0.5188347564038172
0.5899999999999997,0.5107985936715218,0.8885718362105864,0.5656284760845384,0.5368171021377671,0.805,6228,781,974,1017,-7633600,False,True,False,Ensemble,W=0.6/0.2/0.2,0.5107985936715218
0.5999999999999998,0.4982420894023104,0.8931373947781424,0.5697874784606548,0.5316184351554126,0.8057777777777778,6260,749,999,992,-7895800,False,True,False,Ensemble,W=0.6/0.2/0.2,0.4982420894023104
0.6099999999999998,0.4897036664992466,0.898416321871879,0.5779490219324244,0.530179445350734,0.808,6297,712,1016,975,-8068000,False,True,False,Ensemble,W=0.6/0.2/0.2,0.4897036664992466
0.6199999999999998,0.4781516825715721,0.9035525752603795,0.5847665847665847,0.5261121856866537,0.8094444444444444,6333,676,1039,952,-8306600,False,True,False,Ensemble,W=0.6/0.2/0.2,0.4781516825715721
0.6299999999999997,0.4645906579608237,0.909830218290769,0.5940912010276173,0.5214205186020293,0.8113333333333334,6377,632,1066,925,-8586000,False,True,False,Ensemble,W=0.6/0.2/0.2,0.4645906579608237
0.6399999999999997,0.4535409342039176,0.9138250820373806,0.5992037159920371,0.5162950257289879,0.812,6405,604,1088,903,-8816800,False,True,False,Ensemble,W=0.6/0.2/0.2,0.4535409342039176
0.6499999999999997,0.4394776494224008,0.9211014410044229,0.6127450980392157,0.5118455688797894,0.8145555555555556,6456,553,1116,875,-9104400,False,True,False,Ensemble,W=0.6/0.2/0.2,0.4394776494224008
0.6599999999999997,0.4284279256654947,0.9260950206876872,0.6221735959153902,0.5074360499702557,0.816,6491,518,1138,853,-9332400,False,True,False,Ensemble,W=0.6/0.2/0.2,0.4284279256654947
0.6699999999999997,0.41637368156705173,0.9312312740761878,0.6323417238749046,0.5021199273167778,0.8173333333333334,6527,482,1162,829,-9582000,False,True,False,Ensemble,W=0.6/0.2/0.2,0.41637368156705173
0.6799999999999997,0.4048216976393772,0.9353688115280354,0.6401906274821286,0.49600000000000005,0.818,6556,453,1185,806,-9823400,False,True,False,Ensemble,W=0.6/0.2/0.2,0.4048216976393772
0.6899999999999997,0.39326971371170266,0.937223569696105,0.6402289452166803,0.4872433105164904,0.8168888888888889,6569,440,1208,783,-10071200,False,True,False,Ensemble,W=0.6/0.2/0.2,0.39326971371170266
0.6999999999999996,0.3812154696132597,0.940647738621772,0.6459574468085106,0.4794693619709413,0.8168888888888889,6593,416,1232,759,-10325600,False,True,False,Ensemble,W=0.6/0.2/0.2,0.3812154696132597
0.7099999999999996,0.37267704671019586,0.9442145812526751,0.6548984995586937,0.47503201024327785,0.8177777777777778,6618,391,1249,742,-10502600,False,True,False,Ensemble,W=0.6/0.2/0.2,0.37267704671019586
0.7199999999999996,0.36715218483174283,0.9470680553573977,0.6633393829401089,0.4726802457161331,0.8187777777777778,6638,371,1260,731,-10615600,False,True,False,Ensemble,W=0.6/0.2/0.2,0.36715218483174283
0.7299999999999996,0.3581115017579106,0.9489228135254673,0.6657329598506069,0.46570868713259306,0.8182222222222222,6651,358,1278,713,-10808400,False,True,False,Ensemble,W=0.6/0.2/0.2,0.3581115017579106
0.7399999999999997,0.3500753390256153,0.9502068768725924,0.6663479923518164,0.4590055976292393,0.8174444444444444,6660,349,1294,697,-10980800,False,True,False,Ensemble,W=0.6/0.2/0.2,0.3500753390256153
0.7499999999999997,0.3420391762933199,0.9522043087458981,0.6702755905511811,0.45294313269038905,0.8172222222222222,6674,335,1310,681,-11151200,False,True,False,Ensemble,W=0.6/0.2/0.2,0.3420391762933199
0.7599999999999997,0.3309894525364139,0.9550577828506206,0.6765913757700205,0.44451939291736925,0.817,6694,315,1332,659,-11385200,False,True,False,Ensemble,W=0.6/0.2/0.2,0.3309894525364139
0.7699999999999997,0.32546459065796085,0.956627193608218,0.680672268907563,0.4403669724770643,0.817,6705,304,1343,648,-11501800,False,True,False,Ensemble,W=0.6/0.2/0.2,0.32546459065796085
0.7799999999999997,0.311401305876444,0.9597660151234128,0.6873614190687362,0.42862080884894577,0.8163333333333334,6727,282,1371,620,-11801000,False,True,False,Ensemble,W=0.6/0.2/0.2,0.311401305876444
0.7899999999999996,0.30135610246107486,0.9616207732914824,0.6904487917146145,0.4195804195804196,0.8155555555555556,6740,269,1391,600,-12015800,False,True,False,Ensemble,W=0.6/0.2/0.2,0.30135610246107486
0.7999999999999996,0.29432446007031643,0.9637608788700243,0.6976190476190476,0.41398799010950194,0.8156666666666667,6755,254,1405,586,-12163800,False,True,False,Ensemble,W=0.6/0.2/0.2,0.29432446007031643
0.8099999999999996,0.2837769964841788,0.9663290055642745,0.7053682896379525,0.4047277936962751,0.8153333333333334,6773,236,1426,565,-12387600,False,True,False,Ensemble,W=0.6/0.2/0.2,0.2837769964841788
0.8199999999999996,0.2687091913611251,0.9701811956056499,0.7190860215053764,0.3912248628884826,0.815,6800,209,1456,535,-12706800,False,True,False,Ensemble,W=0.6/0.2/0.2,0.2687091913611251
0.8299999999999996,0.24962330487192366,0.9733200171208446,0.7266081871345029,0.371588785046729,0.8132222222222222,6822,187,1494,497,-13116000,False,True,False,Ensemble,W=0.6/0.2/0.2,0.24962330487192366
